worker_id,loss,skipped
0,2.420377731323242,
0,2.420377731323242,
0,2.420377731323242,
0,2.420377731323242,
0,2.420377731323242,
0,2.420377731323242,
0,2.420377731323242,
0,2.420377731323242,
0,2.41652250289917,
0,2.41652250289917,
0,2.41652250289917,
0,2.41652250289917,
0,2.41652250289917,
0,2.41652250289917,
0,2.41652250289917,
0,2.41652250289917,
0,2.412616014480591,
0,2.412616014480591,
0,2.4126157760620117,
0,2.41261625289917,
0,2.41261625289917,
0,2.41261625289917,
0,2.41261625289917,
0,2.41261625289917,
0,2.4080631732940674,
0,2.4080634117126465,
0,2.4080631732940674,
0,2.4080631732940674,
0,2.4080631732940674,
0,2.4080634117126465,
0,2.4080631732940674,
0,2.4080634117126465,
0,2.4040188789367676,
0,2.4040188789367676,
0,2.4040188789367676,
0,2.4040188789367676,
0,2.4040188789367676,
0,2.4040188789367676,
0,2.4040188789367676,
0,2.4040188789367676,
0,2.3996944427490234,
0,2.3996944427490234,
0,2.3996944427490234,
0,2.3996944427490234,
0,2.3996944427490234,
0,2.3996944427490234,
0,2.3996944427490234,
0,2.3996944427490234,
0,2.3954553604125977,
0,2.3954553604125977,
0,2.3954553604125977,
0,2.3954551219940186,
0,2.3954553604125977,
0,2.3954551219940186,
0,2.3954551219940186,
0,2.3954553604125977,
0,2.391228437423706,
0,2.391228437423706,
0,2.391228437423706,
0,2.391228437423706,
0,2.391228437423706,
0,2.391228437423706,
0,2.391228437423706,
0,2.391228437423706,
0,2.38676381111145,
0,2.38676381111145,
0,2.38676381111145,
0,2.38676381111145,
0,2.38676381111145,
0,2.38676381111145,
0,2.38676381111145,
0,2.38676381111145,
0,2.382230758666992,
0,2.382230758666992,
0,2.382230758666992,
0,2.382230758666992,
0,2.382230758666992,
0,2.382230758666992,
0,2.382230758666992,
0,2.382230758666992,
0,2.3783693313598633,
0,2.3783693313598633,
0,2.3783693313598633,
0,2.3783693313598633,
0,2.3783693313598633,
0,2.3783693313598633,
0,2.3783693313598633,
0,2.3783693313598633,
0,2.373744010925293,
0,2.373744010925293,
0,2.373744010925293,
0,2.373744010925293,
0,2.373744010925293,
0,2.373744010925293,
0,2.373744010925293,
0,2.373743772506714,
0,2.369536876678467,
0,2.369536876678467,
0,2.369536876678467,
0,2.369536876678467,
0,2.369536876678467,
0,2.369536876678467,
0,2.369536876678467,
0,2.369536876678467,
0,2.365532398223877,
0,2.365532398223877,
0,2.365532159805298,
0,2.365532398223877,
0,2.365532398223877,
0,2.365532398223877,
0,2.365532398223877,
0,2.365532398223877,
0,2.3610546588897705,
0,2.3610546588897705,
0,2.3610548973083496,
0,2.3610546588897705,
0,2.3610546588897705,
0,2.3610546588897705,
0,2.3610546588897705,
0,2.358901023864746,
0,2.3566651344299316,
0,2.3566648960113525,
0,2.3566648960113525,
0,2.3566648960113525,
0,2.3566648960113525,
0,2.3566653728485107,
0,2.3566651344299316,
0,2.3543567657470703,
0,2.3523337841033936,
0,2.3523337841033936,
0,2.3523337841033936,
0,2.3523335456848145,
0,2.3523335456848145,
0,2.3523335456848145,
0,2.3523337841033936,
0,2.35048770904541,
0,2.34846830368042,
0,2.34846830368042,
0,2.34846830368042,
0,2.34846830368042,
0,2.34846830368042,
0,2.34846830368042,
0,2.34846830368042,
0,2.34846830368042,
0,2.344076156616211,
0,2.344076156616211,
0,2.344076156616211,
0,2.344076156616211,
0,2.344076156616211,
0,2.344076156616211,
0,2.344076156616211,
0,2.34131121635437,
0,2.3393702507019043,
0,2.3393702507019043,
0,2.3393702507019043,
0,2.3393702507019043,
0,2.3393702507019043,
0,2.3393702507019043,
0,2.3393702507019043,
0,2.3372182846069336,
0,2.3350467681884766,
0,2.3350467681884766,
0,2.3350467681884766,
0,2.3350467681884766,
0,2.3350467681884766,
0,2.3350467681884766,
0,2.3350467681884766,
0,2.3328964710235596,
0,2.3307297229766846,
0,2.3307294845581055,
0,2.3307294845581055,
0,2.3307294845581055,
0,2.3307294845581055,
0,2.3307294845581055,
0,2.3307294845581055,
0,2.3307297229766846,
0,2.326744318008423,
0,2.326744318008423,
0,2.326744318008423,
0,2.326744318008423,
0,2.326744318008423,
0,2.326744318008423,
0,2.326744318008423,
0,2.3244457244873047,
0,2.3222508430480957,
0,2.3222508430480957,
0,2.3222508430480957,
0,2.3222506046295166,
0,2.3222506046295166,
0,2.3222506046295166,
0,2.3222508430480957,
0,2.320101022720337,
0,2.31796932220459,
0,2.31796932220459,
0,2.31796932220459,
0,2.31796932220459,
0,2.31796932220459,
0,2.31796932220459,
0,2.31796932220459,
0,2.315516948699951,
0,2.3134684562683105,
0,2.3134684562683105,
0,2.3134684562683105,
0,2.3134684562683105,
0,2.3134684562683105,
0,2.3134684562683105,
0,2.3134684562683105,
0,2.3134686946868896,
0,2.3092873096466064,
0,2.3092870712280273,
0,2.3092870712280273,
0,2.3092870712280273,
0,2.3092870712280273,
0,2.3092873096466064,
0,2.3092870712280273,
0,2.3092870712280273,
